User-ID,ISBN,Book-Rating
2129,12973,1
2130,23406,1
2130,18411,1
2131,1614,1
2132,6640,1
2133,5063,1
2133,4929,1
2134,25318,1
2135,11576,1
2136,5030,1
2137,15416,1
2137,5925,1
2138,24324,1
2138,12289,1
2139,6376,1
2140,19398,1
2140,6212,1
2141,10501,1
2141,3590,1
2141,2546,1
2142,3988,1
2143,16255,1
2144,22250,1
2144,14409,1
2144,11313,1
2144,10552,1
2144,10077,1
2145,26861,1
2145,12625,1
2145,984,1
2146,11651,1
2147,2318,1
2148,21538,1
2149,12893,1
2150,10048,1
2151,17753,1
2152,23106,1
2153,27016,1
2154,13056,1
2154,5762,1
2155,9180,1
2156,16648,1
2157,21100,1
2157,18205,1
2157,14061,1
2157,7835,1
2157,7289,1
2157,6239,1
2157,3668,1
2157,3667,1
2157,3572,1
2158,24689,1
2159,26821,1
2160,26718,1
2160,26696,1
2160,26628,1
2160,17254,1
2160,17249,1
2160,17222,1
2160,8941,1
2160,8422,1
2160,8397,1
2160,8361,1
2160,6445,1
2160,6444,1
2160,4500,1
2160,57,1
2161,7174,1
2162,1580,1
2163,13147,1
2163,8551,1
2163,8508,1
2163,8381,1
2163,6484,1
2163,6483,1
2163,6470,1
2164,11736,1
2165,15451,1
2166,23475,1
2167,5342,1
2168,12996,1
2169,24297,1
2170,24459,1
2171,18879,1
2171,18006,1
2171,10311,1
2171,9735,1
2171,9725,1
2171,9597,1
2171,7975,1
2171,4868,1
2172,18284,1
2172,11186,1
2172,9169,1
2172,8675,1
2172,4726,1
2172,2694,1
2173,25090,1
2174,22412,1
2175,12452,1
2176,1932,1
2177,8525,1
2178,26297,1
2179,8889,1
2180,4201,1
2181,17944,1
2182,13745,1
2182,13743,1
2183,27025,1
2183,27024,1
2183,26581,1
2183,26557,1
2183,26556,1
2183,26533,1
2183,26528,1
2183,26522,1
2183,26520,1
2183,26519,1
2183,26480,1
2183,26468,1
2183,26293,1
2183,26278,1
2183,26210,1
2183,26195,1
2183,26099,1
2184,27086,1
2184,27083,1
2184,26794,1
2184,25085,1
2184,24970,1
2184,23533,1
2184,22300,1
2184,22173,1
2184,21981,1
2184,21979,1
2184,21972,1
2184,21965,1
2184,21832,1
2184,21831,1
2184,21552,1
2184,21547,1
2184,21483,1
2184,21451,1
2184,21285,1
2184,21274,1
2184,21242,1
2184,21236,1
2184,21171,1
2184,20474,1
2184,20195,1
2184,20184,1
2184,20076,1
2184,20001,1
2184,19795,1
2184,19794,1
2184,19793,1
2184,19790,1
2184,19789,1
2184,19787,1
2184,19450,1
2184,19443,1
2184,19250,1
2184,19168,1
2184,19161,1
2184,19118,1
2184,19108,1
2184,19102,1
2184,19086,1
2184,19003,1
2184,18997,1
2184,18307,1
2184,18023,1
2184,17946,1
2184,17832,1
2184,17453,1
2184,17450,1
2184,17449,1
2184,17427,1
2184,17294,1
2184,17289,1
2184,17272,1
2184,16949,1
2184,16942,1
2184,16936,1
2184,16881,1
2184,16820,1
2184,16632,1
2184,16180,1
2184,16126,1
2184,16037,1
2184,15976,1
2184,15772,1
2184,15725,1
2184,15526,1
2184,15448,1
2184,15306,1
2184,15138,1
2184,15117,1
2184,15045,1
2184,14978,1
2184,14934,1
2184,14923,1
2184,14920,1
2184,14889,1
2184,14791,1
2184,14759,1
2184,14721,1
2184,14718,1
2184,14706,1
2184,14600,1
2184,14462,1
2184,14425,1
2184,14407,1
2184,14386,1
2184,14375,1
2184,14370,1
2184,14196,1
2184,14138,1
2184,14133,1
2184,14102,1
2184,14042,1
2184,14038,1
2184,13861,1
2184,13786,1
2184,13784,1
2184,13783,1
2184,13224,1
2184,13154,1
2184,13114,1
2184,13041,1
2184,13014,1
2184,12969,1
2184,12953,1
2184,12833,1
2184,12816,1
2184,12795,1
2184,12785,1
2184,12773,1
2184,12762,1
2184,12720,1
2184,12710,1
2184,12668,1
2184,12659,1
2184,12652,1
2184,12594,1
2184,12569,1
2184,12557,1
2184,12477,1
2184,12323,1
2184,12322,1
2184,12309,1
2184,12271,1
2184,12023,1
2184,11873,1
2184,11871,1
2184,11773,1
2184,11744,1
2184,11734,1
2184,11718,1
2184,11705,1
2184,11698,1
2184,11690,1
2184,11682,1
2184,11664,1
2184,11388,1
2184,11380,1
2184,11228,1
2184,10978,1
2184,10973,1
2184,10962,1
2184,10943,1
2184,10933,1
2184,10897,1
2184,10863,1
2184,10766,1
2184,10716,1
2184,10678,1
2184,10669,1
2184,10654,1
2184,10585,1
2184,10540,1
2184,10475,1
2184,10449,1
2184,10431,1
2184,10395,1
2184,10388,1
2184,10336,1
2184,10284,1
2184,10281,1
2184,10216,1
2184,10174,1
2184,10097,1
2184,10034,1
2184,10021,1
2184,9965,1
2184,9896,1
2184,9887,1
2184,9854,1
2184,9802,1
2184,9691,1
2184,9638,1
2184,9509,1
2184,9178,1
2184,9165,1
2184,9067,1
2184,9047,1
2184,9029,1
2184,9016,1
2184,8937,1
2184,8929,1
2184,8922,1
2184,8907,1
2184,8897,1
2184,8893,1
2184,8853,1
2184,8843,1
2184,8841,1
2184,8799,1
2184,8788,1
2184,8787,1
2184,8526,1
2184,8525,1
2184,8455,1
2184,8327,1
2184,8293,1
2184,8201,1
2184,8183,1
2184,8021,1
2184,7876,1
2184,7875,1
2184,7874,1
2184,7574,1
2184,7500,1
2184,7343,1
2184,7157,1
2184,7114,1
2184,7073,1
2184,7049,1
2184,7048,1
2184,7047,1
2184,7045,1
2184,7036,1
2184,7034,1
2184,7010,1
2184,6996,1
2184,6906,1
2184,6853,1
2184,6837,1
2184,6731,1
2184,6599,1
2184,6588,1
2184,6576,1
2184,6547,1
2184,6366,1
2184,6343,1
2184,6308,1
2184,6218,1
2184,6123,1
2184,6094,1
2184,5810,1
2184,5809,1
2184,5741,1
2184,5666,1
2184,5664,1
2184,5661,1
2184,5612,1
2184,5517,1
2184,5493,1
2184,5470,1
2184,5465,1
2184,5457,1
2184,5357,1
2184,4960,1
2184,4944,1
2184,4939,1
2184,4911,1
2184,4681,1
2184,4667,1
2184,4572,1
2184,4561,1
2184,4541,1
2184,4150,1
2184,3746,1
2184,3714,1
2184,3644,1
2184,3284,1
2184,3198,1
2184,2760,1
2184,2744,1
2184,2727,1
2184,1280,1
2184,1235,1
2184,1215,1
2184,1214,1
2184,1213,1
2184,1192,1
2184,1184,1
2184,1178,1
2184,1117,1
2184,1116,1
2184,1059,1
2184,853,1
2184,752,1
2184,475,1
2184,466,1
2184,444,1
2184,380,1
2184,354,1
2184,320,1
2185,23076,1
2185,21638,1
2185,20750,1
2185,20748,1
2185,20286,1
2185,20284,1
2185,19988,1
2185,19858,1
2185,19557,1
2185,19536,1
2185,19507,1
2185,19433,1
2185,19237,1
2185,18321,1
2185,17997,1
2185,17941,1
2185,17922,1
2185,17584,1
2185,17535,1
2185,16959,1
2185,16343,1
2185,16340,1
2185,16339,1
2185,15964,1
2185,15784,1
2185,15605,1
2185,15550,1
2185,15387,1
2185,15386,1
2185,15373,1
2185,15368,1
2185,15149,1
2185,14779,1
2185,14136,1
2185,12805,1
2185,12590,1
2185,12308,1
2185,11794,1
2185,11747,1
2185,11363,1
2185,10410,1
2185,10081,1
2185,9876,1
2185,9827,1
2185,9777,1
2185,9765,1
2185,9558,1
2185,9555,1
2185,9314,1
2185,9178,1
2185,8012,1
2185,7999,1
2185,7991,1
2185,7613,1
2185,7389,1
2185,7335,1
2185,7182,1
2185,6856,1
2185,6812,1
2185,6538,1
2185,6532,1
2185,6377,1
2185,6123,1
2185,6043,1
2185,5340,1
2185,5292,1
2185,5268,1
2185,5231,1
2185,5123,1
2185,4179,1
2185,4149,1
2185,4142,1
2185,3929,1
2185,3712,1
2185,2898,1
2185,2820,1
2185,2747,1
2185,2730,1
2185,2711,1
2185,2313,1
2185,2277,1
2185,2189,1
2185,1059,1
2185,1022,1
2185,838,1
2185,597,1
2186,24721,1
2187,22462,1
2187,22125,1
2187,17527,1
2187,16730,1
2187,13269,1
2187,11909,1
2188,21115,1
2188,21104,1
2188,21103,1
2188,16810,1
2188,9403,1
2189,19209,1
2190,14338,1
2191,20350,1
2192,17535,1
2192,12414,1
2192,9559,1
2193,24217,1
2194,24237,1
2194,24156,1
2194,24013,1
2195,17958,1
2195,13562,1
2196,16852,1
2196,15313,1
2196,4879,1
2196,3656,1
2196,201,1
2197,15289,1
2198,9502,1
2198,4784,1
2198,4627,1
2198,4625,1
2198,4624,1
2199,12161,1
2200,9242,1
2201,24852,1
2201,24414,1
2201,23837,1
2201,23812,1
2202,23316,1
2203,20431,1
2203,20196,1
2203,20172,1
2203,11064,1
2203,11063,1
2203,7710,1
2203,3791,1
2204,22808,1
2204,19745,1
2205,26483,1
2205,25022,1
2205,24992,1
2206,10068,1
2207,16094,1
2207,4218,1
2208,6328,1
2209,18210,1
2209,5935,1
2210,8385,1
2210,6441,1
2211,15661,1
2211,14203,1
2211,13387,1
2211,13269,1
2211,11345,1
2211,11199,1
2211,9268,1
2211,9029,1
2211,7171,1
2211,6821,1
2211,6316,1
2211,6215,1
2211,6194,1
2211,6176,1
2211,4140,1
2211,4030,1
2211,3516,1
2211,2319,1
2211,2277,1
2211,1480,1
2211,1008,1
2211,826,1
2211,735,1
2211,358,1
2211,34,1
2212,2612,1
2213,19846,1
2214,21385,1
2214,20408,1
2214,19327,1
2214,19225,1
2214,18999,1
2214,17533,1
2214,16080,1
2214,15239,1
2214,13588,1
2214,12511,1
2214,12465,1
2214,12364,1
2214,9787,1
2214,9280,1
2214,7870,1
2214,7744,1
2214,607,1
2214,407,1
2215,21976,1
2215,7108,1
2215,927,1
2216,12129,1
2217,26092,1
2218,3561,1
2219,11250,1
2220,15899,1
2220,12802,1
2220,12650,1
2220,12085,1
2220,11760,1
2220,10394,1
2220,10376,1
2220,10051,1
2220,9984,1
2220,9047,1
2220,8393,1
2220,7052,1
2220,191,1
2221,17391,1
2222,10021,1
2223,11114,1
2224,25482,1
2225,24116,1
2226,22907,1
2227,8481,1
2228,15796,1
2229,27106,1
2229,26723,1
2229,26715,1
2229,26711,1
2230,7387,1
2231,22497,1
2231,22379,1
2231,22358,1
2231,21785,1
2231,21591,1
2231,21410,1
2231,21163,1
2231,21155,1
2231,21153,1
2231,21152,1
2231,21151,1
2231,21150,1
2231,21149,1
2231,21141,1
2231,21133,1
2231,21070,1
2231,20291,1
2231,20267,1
2231,19581,1
2231,19360,1
2231,19357,1
2231,18965,1
2231,18952,1
2231,16990,1
2231,16989,1
2231,16988,1
2231,16946,1
2231,16928,1
2231,16923,1
2231,16831,1
2231,16827,1
2231,16774,1
2231,16718,1
2231,16710,1
2231,16676,1
2231,16554,1
2231,16553,1
2231,16180,1
2231,15862,1
2231,15668,1
2231,15393,1
2231,14993,1
2231,13854,1
2231,13845,1
2231,13273,1
2231,13242,1
2231,12903,1
2231,12887,1
2231,12714,1
2231,11375,1
2231,11339,1
2231,11020,1
2231,10244,1
2231,10125,1
2231,10124,1
2231,8617,1
2231,8500,1
2231,7150,1
2231,7145,1
2231,7144,1
2231,7129,1
2231,7049,1
2231,6768,1
2231,6269,1
2231,6268,1
2231,6037,1
2231,5997,1
2231,5607,1
2231,5597,1
2231,5360,1
2231,4170,1
2231,4169,1
2231,4167,1
2231,4150,1
2231,4053,1
2231,3699,1
2231,3584,1
2231,3494,1
2231,2924,1
2231,1514,1
2231,1405,1
2231,1403,1
2231,1353,1
2231,731,1
2231,689,1
2231,683,1
2231,681,1
2231,680,1
2231,678,1
2231,635,1
2231,632,1
2231,607,1
2232,13887,1
2233,18858,1
2233,18010,1
2233,15013,1
2233,12993,1
2233,9990,1
2233,9048,1
2233,8973,1
2233,8433,1
2233,5236,1
2233,5234,1
2233,5123,1
2233,3976,1
2233,3825,1
2233,1247,1
2233,1045,1
2234,25245,1
2235,10407,1
2236,7112,1
2236,5744,1
2237,17664,1
2238,5292,1
2239,22021,1
2239,1881,1
2240,5424,1
2241,26238,1
2241,26237,1
2241,26209,1
2242,23393,1
2242,18068,1
2242,12104,1
2242,7961,1
2243,23274,1
2243,22983,1
2243,22205,1
2243,22203,1
2243,22017,1
2243,21944,1
2243,21780,1
2243,21776,1
2243,21621,1
2243,21382,1
2243,21330,1
2243,21300,1
2243,20599,1
2243,18587,1
2243,18158,1
2243,17795,1
2243,17688,1
2243,17680,1
2243,17631,1
2243,17370,1
2243,17307,1
2243,16739,1
2243,16688,1
2243,16605,1
2243,16461,1
2243,15969,1
2243,15945,1
2243,15220,1
2243,15213,1
2243,15208,1
2243,14199,1
2243,12068,1
2243,10325,1
2243,9718,1
2243,8727,1
2243,8521,1
2243,7941,1
2243,7341,1
2243,7335,1
2243,7145,1
2243,7134,1
2243,7129,1
2243,6965,1
2243,6812,1
2243,6549,1
2243,5906,1
2243,5877,1
2243,5849,1
2243,5827,1
2243,5825,1
2243,5813,1
2243,5806,1
2243,5802,1
2243,5797,1
2243,5796,1
2243,5788,1
2243,5786,1
2243,5755,1
2243,5753,1
2243,5715,1
2243,5714,1
2243,5713,1
2243,5712,1
2243,5711,1
2243,5709,1
2243,5708,1
2243,5683,1
2243,5682,1
2243,5650,1
2243,5649,1
2243,5643,1
2243,5605,1
2243,5602,1
2243,5598,1
2243,5588,1
2243,5584,1
2243,5580,1
2243,5557,1
2243,5531,1
2243,5529,1
2243,5507,1
2243,5492,1
2243,5490,1
2243,5488,1
2243,5486,1
2243,5485,1
2243,5484,1
2243,5481,1
2243,5447,1
2243,5446,1
2243,5378,1
2243,5337,1
2243,4700,1
2243,4678,1
2243,4150,1
2243,4106,1
2243,4050,1
2243,3494,1
2243,3142,1
2243,3138,1
2243,2922,1
2243,2525,1
2243,2208,1
2243,1916,1
2243,1785,1
2243,1064,1
2243,1008,1
2243,486,1
2243,356,1
2244,17205,1
2244,12214,1
2244,12213,1
2244,12212,1
2244,12211,1
2244,4508,1
2244,1846,1
2244,64,1
2245,16795,1
2245,14291,1
2245,1213,1
2246,15325,1
2246,4665,1
2247,17280,1
2248,22815,1
2248,20244,1
2248,9984,1
2248,8487,1
2248,4156,1
2248,2541,1
2248,607,1
2249,21447,1
2250,10716,1
2251,6475,1
2252,27074,1
2253,10633,1
2254,17495,1
2255,10381,1
2256,26691,1
2256,22929,1
2256,4332,1
2256,2269,1
2257,4827,1
2258,24886,1
2258,24843,1
2258,24837,1
2258,24833,1
2258,24803,1
2259,4782,1
2260,18301,1
2261,867,1
2262,6675,1
2263,14845,1
2264,1638,1
2265,18705,1
2265,6690,1
2265,5009,1
2265,217,1
2266,4257,1
2267,16618,1
2268,16552,1
2269,7427,1
2269,6042,1
2269,4248,1
2269,3634,1
2269,2917,1
2269,2729,1
2269,2644,1
2269,1002,1
2269,659,1
2270,17906,1
2270,12627,1
2270,6344,1
2270,491,1
2271,27067,1
2272,7331,1
2272,3721,1
2273,22711,1
2274,14220,1
2275,12882,1
2275,4200,1
2276,18816,1
2277,13677,1
2278,8350,1
2279,17148,1
2280,26018,1
2281,9067,1
2282,10206,1
2283,26931,1
2283,26911,1
2284,21560,1
2284,18595,1
2284,18249,1
2284,17972,1
2284,14856,1
2284,13495,1
2284,11755,1
2284,10840,1
2284,9715,1
2284,8499,1
2284,6824,1
2285,15920,1
2285,6006,1
2286,14243,1
2286,14241,1
2286,14239,1
2286,14220,1
2286,14176,1
2286,12216,1
2286,2431,1
2286,1732,1
2287,23521,1
2288,13994,1
2289,3009,1
2289,1643,1
2290,21183,1
2291,1776,1
2292,23424,1
2293,21262,1
2294,10734,1
2295,26003,1
2296,2288,1
2297,21609,1
2297,18113,1
2297,18084,1
2297,16015,1
2297,7795,1
2298,21058,1
2299,8759,1
2300,8941,1
2301,8626,1
2302,17965,1
2302,3740,1
2303,4252,1
2304,22879,1
2304,21103,1
2304,17147,1
2304,17066,1
2304,17064,1
2304,8075,1
2304,4386,1
2304,3526,1
2304,2252,1
2304,2225,1
2304,1427,1
2304,788,1
2305,16701,1
2305,6096,1
2306,25225,1
2307,2319,1
2308,23831,1
2309,20047,1
2310,4249,1
2311,19847,1
2312,16876,1
2313,17895,1
2314,24695,1
2315,18284,1
2315,12963,1
2315,4787,1
2315,1642,1
2316,2818,1
2317,12201,1
2317,9052,1
2318,15425,1
2318,12479,1
2318,11560,1
2318,7837,1
2318,2702,1
2319,13495,1
2319,10334,1
2320,14252,1
2321,1463,1
2322,6397,1
2323,15716,1
2324,6506,1
2325,26898,1
2326,23433,1
2327,25890,1
2328,22951,1
2328,22652,1
2328,22452,1
2328,19738,1
2328,19525,1
2328,18697,1
2328,18451,1
2328,18222,1
2328,18221,1
2328,17545,1
2328,16425,1
2328,15857,1
2328,15628,1
2328,15584,1
2328,15582,1
2328,15405,1
2328,15155,1
2328,13900,1
2328,13889,1
2328,11547,1
2328,11439,1
2328,11417,1
2328,11411,1
2328,10207,1
2328,7652,1
2328,7347,1
2328,6887,1
2328,6768,1
2328,6198,1
2328,6193,1
2328,6192,1
2328,6151,1
2328,6124,1
2328,5957,1
2328,5951,1
2328,5164,1
2328,4725,1
2328,3237,1
2328,3227,1
2328,3220,1
2328,2917,1
2328,2328,1
2328,2030,1
2328,2028,1
2328,1956,1
2328,895,1
2328,822,1
2328,499,1
2328,361,1
2329,25633,1
2330,26531,1
2330,26476,1
2331,16637,1
2332,24900,1
2333,20141,1
2333,15090,1
2333,14745,1
2333,14565,1
2334,1800,1
2335,8845,1
2336,18933,1
2336,8132,1
2336,1237,1
2337,24686,1
2338,456,1
2339,26775,1
2339,23016,1
2339,23004,1
2339,13398,1
2340,12306,1
2340,9660,1
2340,7171,1
2341,10391,1
2342,11345,1
2342,6781,1
2342,900,1
2342,773,1
2343,3079,1
2344,24509,1
2345,700,1
2346,12843,1
2347,20602,1
2347,13724,1
2347,12572,1
2347,497,1
2348,12670,1
2349,25765,1
2349,25762,1
2349,25749,1
2349,25385,1
2349,25286,1
2350,24308,1
2351,4150,1
2352,23099,1
2352,12483,1
2352,11404,1
2353,22943,1
2353,17198,1
2353,13328,1
2353,4519,1
2353,115,1
2354,7502,1
2354,1585,1
2355,7859,1
2356,14971,1
2357,11026,1
2358,19813,1
2358,19249,1
2358,18596,1
2358,15143,1
2358,14983,1
2358,14982,1
2358,14798,1
2358,14224,1
2358,14223,1
2358,14222,1
2358,14221,1
2358,13957,1
2358,13918,1
2358,13570,1
2358,13495,1
2358,13167,1
2358,12314,1
2358,11204,1
2358,11182,1
2358,10777,1
2358,10776,1
2358,10775,1
2358,10774,1
2358,10773,1
2358,10772,1
2358,10766,1
2358,10650,1
2358,10622,1
2358,8729,1
2358,8695,1
2358,7843,1
2358,5212,1
2358,5206,1
2358,4975,1
2358,4858,1
2358,1812,1
2358,1782,1
2359,26008,1
2360,24847,1
2360,24777,1
2360,24767,1
2361,12414,1
2362,21713,1
2362,20736,1
2362,17395,1
2362,17393,1
2362,16760,1
2362,14033,1
2362,12026,1
2362,11977,1
2362,10121,1
2362,10099,1
2362,9830,1
2362,9313,1
2362,7482,1
2362,7158,1
2362,6189,1
2362,4162,1
2362,4149,1
2362,2388,1
2362,2130,1
2362,254,1
2362,244,1
2363,20928,1
2363,9829,1
2363,8508,1
2363,7322,1
2363,7319,1
2363,780,1
2364,10630,1
2365,5135,1
2366,2034,1
2367,1069,1
2368,10869,1
2369,13754,1
2369,10930,1
2369,10533,1
2369,9536,1
2369,9198,1
2369,8888,1
2370,25941,1
2371,22970,1
2371,8402,1
2371,6225,1
2372,10001,1
2373,24952,1
2373,23799,1
2373,23386,1
2373,23346,1
2373,23203,1
2373,22362,1
2373,22051,1
2373,22050,1
2373,22049,1
2373,21835,1
2373,21666,1
2373,20866,1
2373,20528,1
2373,20472,1
2373,19984,1
2373,19668,1
2373,19546,1
2373,19538,1
2373,19252,1
2373,19246,1
2373,19245,1
2373,18660,1
2373,18381,1
2373,18371,1
2373,18260,1
2373,17946,1
2373,17904,1
2373,17789,1
2373,17462,1
2373,17402,1
2373,16718,1
2373,16701,1
2373,16589,1
2373,16587,1
2373,16234,1
2373,15702,1
2373,15363,1
2373,14946,1
2373,14654,1
2373,14580,1
2373,14370,1
2373,13585,1
2373,13564,1
2373,13518,1
2373,13494,1
2373,13449,1
2373,12914,1
2373,11918,1
2373,11845,1
2373,11480,1
2373,11342,1
2373,11155,1
2373,10648,1
2373,10315,1
2373,10160,1
2373,10158,1
2373,10155,1
2373,10101,1
2373,10007,1
2373,9932,1
2373,9834,1
2373,9804,1
2373,9772,1
2373,9245,1
2373,9068,1
2373,9003,1
2373,8989,1
2373,8699,1
2373,8069,1
2373,7793,1
2373,7753,1
2373,7751,1
2373,7750,1
2373,7293,1
2373,7178,1
2373,7100,1
2373,7072,1
2373,7055,1
2373,6286,1
2373,6280,1
2373,5989,1
2373,4809,1
2373,4070,1
2373,3664,1
2373,3324,1
2373,3314,1
2373,3312,1
2373,3310,1
2373,3299,1
2373,3281,1
2373,2730,1
2373,2564,1
2373,2551,1
2373,2325,1
2373,1457,1
2373,1450,1
2373,1376,1
2373,1332,1
2373,826,1
2373,739,1
2373,545,1
2374,16330,1
2375,18856,1
2376,25064,1
2377,10323,1
2378,15676,1
2379,18686,1
2380,6218,1
2380,4121,1
2381,21419,1
2382,9136,1
2383,16084,1
2384,23028,1
2385,19625,1
2386,13227,1
2386,11766,1
2386,10658,1
2386,9689,1
2386,9130,1
2386,9017,1
2386,6722,1
2386,6467,1
2386,4963,1
2387,24107,1
2388,22979,1
2389,19270,1
2389,17980,1
2389,15643,1
2389,15455,1
2389,14104,1
2389,14075,1
2389,6511,1
2390,17257,1
2391,25973,1
2391,25972,1
2391,25971,1
2391,25896,1
2391,25667,1
2391,25632,1
2391,25553,1
2391,25538,1
2391,25502,1
2391,25499,1
2391,25338,1
2391,25315,1
2391,25300,1
2391,25296,1
2391,25294,1
2391,25289,1
2391,25174,1
2391,25130,1
2391,25115,1
2392,24809,1
2392,24039,1
2393,17513,1
2393,14545,1
2393,8243,1
2394,8007,1
2395,5700,1
2395,5642,1
2396,374,1
2397,1987,1
2398,21358,1
2398,13532,1
2398,10682,1
2399,18451,1
2399,16825,1
2399,16200,1
2399,14971,1
2399,7259,1
2399,5415,1
2399,5184,1
2400,19919,1
2400,16881,1
2400,16798,1
2400,13232,1
2400,13052,1
2400,13050,1
2400,13032,1
2400,13022,1
2400,12985,1
2400,12960,1
2400,12845,1
2400,11754,1
2400,6703,1
2400,5523,1
2400,619,1
2400,355,1
2401,24801,1
2402,13625,1
2403,11199,1
2404,8393,1
2404,1676,1
2405,23352,1
2406,24684,1
2406,24270,1
2406,17113,1
2406,16037,1
2406,7203,1
2407,12088,1
2407,7338,1
2408,16735,1
2408,15935,1
2408,15661,1
2408,15383,1
2408,7373,1
2408,7044,1
2408,6218,1
2409,16143,1
2410,24948,1
2411,12154,1
2412,2676,1
2413,15344,1
2413,13733,1
2413,9449,1
2414,5130,1
2415,4150,1
2415,2887,1
2416,16517,1
2416,10466,1
2416,7697,1
2416,6142,1
2416,1020,1
2417,21317,1
2418,2005,1
2419,23390,1
2419,23379,1
2419,22605,1
2419,22603,1
2419,22602,1
2419,22600,1
2419,22579,1
2419,22578,1
2419,22577,1
2419,22576,1
2419,21999,1
2419,21998,1
2419,21997,1
2419,21996,1
2419,21995,1
2419,21896,1
2419,21895,1
2419,21678,1
2419,20983,1
2419,20708,1
2419,19750,1
2419,19749,1
2419,17388,1
2419,16993,1
2419,16247,1
2419,13654,1
2419,11813,1
2419,9336,1
2419,9224,1
2419,2375,1
2419,2374,1
2420,11102,1
2420,11099,1
2420,9608,1
2420,8933,1
2421,23999,1
2422,1102,1
2423,12146,1
2424,17671,1
2424,5245,1
2424,4201,1
2424,4050,1
2424,3954,1
2424,2880,1
2424,644,1
2424,102,1
2424,75,1
2425,13090,1
2425,3640,1
2425,1340,1
2426,12711,1
2427,11755,1
2427,8826,1
2427,1897,1
2428,10037,1
2429,8095,1
2430,16610,1
2431,5341,1
2432,245,1
2433,11766,1
2434,26222,1
2435,5967,1
2435,429,1
2436,21988,1
2436,21986,1
2436,21974,1
2436,21608,1
2436,20449,1
2436,19840,1
2436,18991,1
2436,18689,1
2436,15442,1
2436,15340,1
2436,15148,1
2436,13340,1
2436,12848,1
2436,7672,1
2436,7656,1
2436,7396,1
2436,4256,1
2436,3174,1
2436,2971,1
2436,2930,1
2437,16095,1
2437,14558,1
2437,14299,1
2437,14270,1
2437,13223,1
2437,10029,1
2437,9988,1
2437,9947,1
2437,9184,1
2437,8581,1
2437,8423,1
2437,6526,1
2437,6094,1
2437,4158,1
2438,4390,1
2439,23795,1
2440,16787,1
2440,14319,1
2440,14305,1
2440,12946,1
2441,4150,1
2442,11745,1
2443,11881,1
2443,9942,1
2443,6444,1
2443,5844,1
2444,20759,1
2445,23526,1
2445,23525,1
2445,23524,1
2445,23523,1
2445,8099,1
2445,8098,1
2446,27042,1
2446,27026,1
2446,26613,1
2446,26606,1
2446,26605,1
2446,26603,1
2446,26595,1
2446,26587,1
2446,26570,1
2446,26569,1
2446,26551,1
2446,26550,1
2446,26547,1
2446,26514,1
2446,26486,1
2446,26485,1
2446,26478,1
2446,26464,1
2446,26463,1
2446,26462,1
2446,26461,1
2446,26453,1
2446,26448,1
2446,26447,1
2446,26427,1
2446,26426,1
2446,26425,1
2446,26423,1
2446,26422,1
2446,26421,1
2446,26420,1
2446,26419,1
2446,26416,1
2446,26414,1
2446,26408,1
2446,26404,1
2446,26396,1
2446,26395,1
2446,26390,1
2446,26389,1
2446,26387,1
2446,26385,1
2446,26383,1
2446,26359,1
2446,26356,1
2446,26355,1
2446,26342,1
2446,26341,1
2446,26336,1
2446,26335,1
2446,26334,1
2446,26333,1
2446,26332,1
2446,26331,1
2446,26330,1
2446,26329,1
2446,26328,1
2446,26327,1
2446,26308,1
2446,26303,1
2446,26261,1
2446,26260,1
2446,26253,1
2446,26251,1
2446,26232,1
2446,26226,1
2446,26213,1
2446,26206,1
2446,26201,1
2446,26196,1
2446,26192,1
2446,26189,1
2446,26183,1
2446,26182,1
2446,26181,1
2446,26179,1
2446,26178,1
2446,26177,1
2446,26175,1
2446,26174,1
2446,26173,1
2446,26172,1
2446,26170,1
2446,26169,1
2446,26168,1
2446,26167,1
2446,26165,1
2446,26161,1
2446,26159,1
2446,26158,1
2446,26157,1
2446,26156,1
2446,26155,1
2446,26154,1
2446,26151,1
2446,26150,1
2446,26143,1
2446,26142,1
2446,26138,1
2446,26135,1
2446,26131,1
2446,26125,1
2446,26111,1
2446,26096,1
2446,26095,1
2446,26087,1
2446,26081,1
2446,26079,1
2446,26077,1
2446,26068,1
2446,25025,1
2447,22665,1
2447,19947,1
2447,6910,1
2448,20783,1
2449,9306,1
2450,7833,1
2451,9981,1
2451,9947,1
2451,9928,1
2451,9049,1
2451,8736,1
2451,8321,1
2452,11842,1
2452,545,1
2453,21548,1
2454,23304,1
2454,22932,1
2454,22825,1
2454,22753,1
2454,22677,1
2454,20775,1
2454,19671,1
2454,18681,1
2454,17967,1
2454,17857,1
2454,17094,1
2454,17090,1
2454,17075,1
2454,16498,1
2454,15639,1
2454,14466,1
2454,14310,1
2454,9410,1
2454,9305,1
2454,6611,1
2454,5388,1
2454,4510,1
2454,4472,1
2454,4340,1
2454,2961,1
2454,2550,1
2454,2346,1
2454,2079,1
2454,1930,1
2454,1769,1
2454,43,1
2454,41,1
2455,11630,1
2455,11209,1
2456,8335,1
2457,27099,1
2457,18374,1
2458,15785,1
2458,5941,1
2459,10835,1
2460,10723,1
2460,8385,1
2460,4946,1
2460,3927,1
2461,1944,1
2462,26271,1
2463,13722,1
2464,16735,1
2465,17157,1
2466,26586,1
2467,18488,1
2467,14816,1
2467,8308,1
2468,22411,1
2468,18829,1
2468,18328,1
2468,18320,1
2468,18311,1
2468,18277,1
2468,16979,1
2468,16929,1
